mean,sd,median,mode,q25,q75,iqr,skew,kurt,zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,label
2113.3493243597304,2167.4517550614155,925.7918552036199,174.66063348416287,255.8069381598793,3847.6621417797887,3591.8552036199094,13.27492145592028,246.1826643470178,0.12259599308295674,0.03756132846725114,2.9138265843904163,0.217375990245229,0.20090998495136975,0.638989485392399,0.010705174670537932,0.17843511450381677,female
2112.9145099182456,2213.33276380072,782.9036313180427,190.12831763952465,384.05161167903987,3690.614548990773,3306.562937311733,8.00848062307582,89.05626060501658,0.14248579955713872,0.02442400812524415,2.7945926046398104,0.25060393202144715,0.23314830156773436,0.6735343942196289,0.009574548681453793,0.2054326923076923,female
2344.1267893683867,2392.9798256030335,870.3770197486535,183.48294434470378,205.74506283662478,4087.612208258528,3881.8671454219034,13.46235522273384,225.20365243834237,0.15815223574923196,0.06280582298928838,2.826263693671772,0.25902478821284963,0.23368599581775837,0.592248138721828,0.011602470340604883,0.21161363636363634,female
2061.987731867992,2271.5033244122205,811.5778667901209,203.8606308246613,413.5182464121092,3489.140717779432,3075.6224713673228,7.129392903706418,74.97715694179115,0.16099392533349613,0.044924604373896754,2.715787879599135,0.2521745265434991,0.21620348448336538,0.7452212089744468,0.009554013828143889,0.2295121951219512,female
2202.600640959864,2474.847376013611,716.2673392181589,188.14627994955865,230.0126103404792,4571.500630517024,4341.4880201765445,10.464566340659639,154.01257902099758,0.16053506373412627,0.043336930095663334,2.8659421512828667,0.25155641493496955,0.21614791210039017,0.6931848940903429,0.011278222748949447,0.2376433121019108,female
2448.805865998079,2395.389857569375,1362.3576254038705,197.90476812114485,496.06736072582487,4540.321791064261,4044.2544303384357,6.9654180794791305,71.36007847503419,0.22176053400083437,0.026546091383883953,2.6752361060982395,0.3316242776465858,0.22205112360289153,0.981258742119469,0.010604600432932711,0.34296666666666664,female
2339.426276006633,2487.230404514325,827.743271221532,195.44513457556934,347.4120082815735,4787.577639751553,4440.165631469979,11.369963757060953,183.3632988950933,0.2731440616560174,0.026973523061457737,2.7273031208540357,0.3443885302440875,0.22818993824024975,1.0425755290083094,0.008832738153754282,0.3801052631578947,female
1827.8549101867118,1924.5010519639604,933.1463858476776,185.67465171086783,426.7175800244623,2444.7957996479818,2018.0782196235195,6.487775974570889,67.58460799403092,0.15475136603681433,0.037992925485172885,2.9933510166057142,0.23984054186205508,0.21425807546316555,0.9086926666904322,0.007714384580460367,0.24006097560975612,female
2004.7179725507583,2174.8474848708674,841.1633109619687,210.73825503355707,272.930648769575,3521.252796420582,3248.322147651007,10.58162500523891,148.8350842300703,0.15212197064512456,0.04408700280638186,2.9526379204654494,0.24298542665669398,0.21146367612751235,0.8144058504678611,0.009506577427423557,0.2361647727272727,female
1786.1095552226998,2135.954218903384,764.6877445980882,177.60489551955598,385.190104599037,1868.6463793553282,1483.4562747562914,7.534192206234126,80.90128700203216,0.11873014344854144,0.018451477893404972,2.957562768086912,0.20567553791084886,0.20834465024033016,0.509875471335398,0.010045314070829738,0.15920673076923078,female
1577.2014198115523,2010.0115113865152,606.4620355411955,195.47657512116317,204.8465266558966,1954.1195476575122,1749.2730210016155,11.176848080490707,158.41085304913307,0.12602843718582654,0.04713471020235153,2.9454018033558556,0.20739163447246495,0.2143167340616733,0.5832051124508322,0.014111968307107713,0.17198770491803278,female
1896.0473294954595,2089.6316592583007,826.703042788341,180.8412906099496,522.92530831547,2341.1374961721554,1818.2121878566854,5.789657453149084,49.380299494744854,0.18533109568779157,0.02098763236814517,2.7855685465922986,0.25687226450758177,0.20310734162475538,0.9624981541237626,0.010573798519800198,0.2762784090909091,female
1916.9702101953692,2150.433550038266,829.6296296296296,186.79549114331724,355.23349436392914,2937.5201288244766,2582.2866344605472,9.867019066218566,139.97498670461226,0.18057124250842008,0.03961864761602728,2.771444756102955,0.26230442432904816,0.20791995407726002,0.9062238833886264,0.009252428988166608,0.2777642276422765,female
1908.351447869184,2193.6533413429543,671.9891614651376,191.73884292188833,378.83259947420197,3160.2070934339768,2781.3744939597746,8.491776342547224,103.62228204856781,0.16740080945337515,0.03572129608695555,2.973765262011985,0.24422066870956954,0.21691202368868923,0.7234889711305841,0.009080221142587913,0.23824675324675323,female
1888.615046099025,2171.3908936923012,633.2344213649852,188.13056379821958,219.5845697329377,3243.3234421364987,3023.738872403561,11.635412105874698,180.97559305982037,0.16403589063443733,0.05249060097911311,2.905564365507784,0.24639975066588637,0.22281672043844156,0.7927705452205971,0.010141380519769422,0.24665422885572139,female
1548.4369737557856,1719.3008764004862,623.2918621252295,185.54237930130242,372.4833192506046,2366.3646164156057,1993.8812971650011,6.720896856310143,64.61649584448466,0.10829012456046246,0.03672390398319264,2.9736318203828263,0.20267329268465528,0.20455662704292427,0.6281590066232431,0.010990103670829643,0.15625,female
1452.4200886206356,1760.7950184057415,571.047619047619,190.85714285714283,214.09523809523807,2304.3809523809523,2090.285714285714,11.366929109799383,176.22967258092163,0.10072687012611918,0.047367615986389215,2.901138860819984,0.18867262194469495,0.20093616408249335,0.5990910502876095,0.011980804551089911,0.1534855769230769,female
1698.1815729872158,1961.2935588274256,812.697428344412,189.14362124765026,422.0073254394295,1849.576558593826,1427.5692331543964,8.775230370005254,123.49959816632463,0.11626838235294118,0.03470903883806084,2.881073265874429,0.21617519253138034,0.20368361746604713,0.7153079281067982,0.011210562104087479,0.20218749999999996,female
1423.6824529584997,1869.7405863453193,640.0,194.14012738853503,213.2484076433121,1453.248407643312,1240.0,13.84883904503197,296.46394549582976,0.10764256602804789,0.05898392677285168,2.926741154036163,0.19224502640417265,0.20551419052786374,0.5436446262856626,0.009721067367735942,0.15495192307692307,female
1519.1398730787816,1794.3507178351085,714.792899408284,212.54437869822488,379.40828402366867,1912.6627218934912,1533.2544378698226,7.933275305574054,96.10965608412597,0.10050509565528339,0.0405113435918625,2.9638380043232124,0.20090355501314172,0.2084150393099397,0.5819380214834414,0.010687240010456265,0.1579017857142857,female
1512.9681949356939,1879.2476571651366,652.7929901423877,192.33296823658267,296.8236582694414,1770.6462212486308,1473.8225629791893,11.430691016366902,194.56436433359212,0.09451731791811588,0.032934955127226266,2.9770329433500953,0.1912079400675907,0.20394780667696033,0.4565352436249509,0.010829953006420584,0.14261049723756905,female
1465.9604456976842,1731.7487652134494,746.9508892788285,184.05147202183662,398.6048829098157,1655.4234093715475,1256.8185264617318,6.486199138352763,58.87302599046385,0.11200404013789167,0.031200978473750116,2.7468543635033864,0.20922147115214393,0.20966527260685347,0.6867936847428615,0.009705912126456941,0.1694298245614035,female
1474.5673789005066,1898.0809193164876,685.7580398162327,192.3430321592649,222.052067381317,1620.5206738131699,1398.468606431853,10.60276300622479,150.63432213860776,0.11777318547409067,0.04823744481011443,2.7698800130030627,0.20618924086668672,0.2135284285250796,0.6345721509474301,0.010391755642329236,0.16812015503875968,female
1676.1921312570605,2068.8317505883074,648.0322531671193,185.96177527369645,288.7940486833893,2395.371198191663,2106.5771495082736,9.664733534449509,147.3745401118476,0.13088639711203628,0.03332071535381206,2.9061342472957956,0.21419487484006813,0.2054228445443435,0.5475233808018976,0.010657206336090803,0.17789115646258508,female
2016.7099891887565,2266.3058813199914,701.7835909631391,190.96313912009512,212.128418549346,3604.0428061831153,3391.9143876337694,12.860999618374553,216.52999789505796,0.1260407845135761,0.039440814323309224,2.8691095825220385,0.22232268591734705,0.2119769581194816,0.554603282293089,0.011417536764997321,0.18582335329341318,female
1789.8377059452687,1995.6399007600953,831.7677454040412,171.80149639342304,442.7651916787384,2640.1039411000434,2197.338749421305,6.195088986823338,60.25408617407895,0.19355519700830856,0.019933305494080743,2.8549472810300456,0.26792123064999507,0.21527277267643882,0.9059967852504909,0.010338303211061495,0.27920180722891563,female
2033.8007275625455,2246.6962773814957,841.0454985479187,187.02807357212004,266.0212971926428,3659.244917715392,3393.223620522749,12.990805011982328,242.42784327188784,0.18376629323239413,0.041744852924243736,2.822138070686934,0.2615496304594187,0.22183460973735775,0.8167787674754193,0.0118578643417146,0.27071951219512197,female
1887.0824629007404,2159.3657042169434,817.1659696990471,170.38001873814582,500.53700783802924,2240.5338086423985,1739.9968008043693,5.676784800029453,47.79780932154601,0.1859616186900292,0.016865682262833796,2.6981841037401373,0.2622409429618724,0.2194009615356918,0.743997097382097,0.010402871963312573,0.23979166666666665,female
2018.4023906001362,2346.635462135619,795.7894736842105,181.05263157894737,357.89473684210526,3214.1353383458645,2856.240601503759,10.521102021368296,166.1611525388431,0.19362271020593927,0.03377335893672652,2.7532498276017394,0.2711857309987348,0.21954946866178834,0.8047854742388205,0.0119583122709422,0.2605113636363637,female
1717.864603325273,1962.6695199456954,811.6010282372795,177.70451914208905,354.1531759580856,2371.068071662644,2016.9148957045581,9.724222727325863,139.4634762152919,0.13283469416135252,0.02546029033668991,2.8727407430178666,0.22838233851530831,0.21293855663356073,0.6895319013846029,0.010588126582759861,0.19523809523809524,female
2011.627799601948,2328.4569516554825,764.8535564853556,215.06276150627616,214.22594142259413,3425.10460251046,3210.878661087866,13.797848067602946,237.3775323637394,0.1567011581378131,0.05608745054649516,2.8023759943013147,0.24430177135690015,0.2226587976467118,0.7367176756118735,0.010233300572840942,0.21366197183098593,female
1911.6886507568656,2193.5185055254883,713.0899216803932,209.33102937546286,411.8399497318283,2964.0268396131146,2552.1868898812863,8.806378995413857,128.42335158462657,0.1702127659574468,0.027568278851830018,2.7986413438617928,0.2515602018172494,0.21025618166262694,0.8649434469696428,0.00965531473646119,0.2574545454545455,female
2046.7265245262918,2340.14443796499,674.6411483253588,188.8357256778309,300.7974481658692,3553.1100478468898,3252.3125996810204,11.46425291424945,177.1482071619461,0.17550163510840164,0.03558333502901739,2.689790616460859,0.25269355962532125,0.21805842243827572,0.8502295810007812,0.010556129179021614,0.2626814516129031,female
1594.21455411415,1788.7825291315353,944.597249508841,190.17681728880157,524.950884086444,1622.7897838899805,1097.8388998035366,6.906690085691489,82.58093514426363,0.11503128911138924,0.019485900063514083,2.84934713592225,0.21329300634386994,0.20928958524646177,0.8133006810090396,0.008315465401566947,0.185225,female
1451.8462975496554,1703.3383990363277,921.5686274509804,182.88770053475935,339.3939393939394,1474.1532976827095,1134.7593582887703,10.329496615917192,158.41358202831037,0.12163853465480501,0.04087805328482748,2.7793270120962466,0.21714042121315158,0.203647501050804,0.9005379399920267,0.011362207473776672,0.22439189189189182,female
2001.9440626281907,2329.630925091996,717.6470588235294,202.11161387631975,336.3499245852187,3257.6168929110104,2921.266968325792,9.23973263011721,120.4533872073076,0.14336623068912474,0.05070566075701725,2.9981145433293896,0.22837549053196005,0.20119663650800887,0.4838949201719215,0.011561382220496887,0.2034351145038168,female
1881.785789413661,2231.7412598259607,636.5456821026283,195.99499374217774,210.76345431789738,3559.4493116395497,3348.6858573216523,12.611284994431038,204.6155542880573,0.15727729281855485,0.04788470244239025,2.95143818198742,0.23390073727927888,0.211681022605323,0.5641463655047073,0.011119772284412398,0.1984493670886076,female
1486.472104601577,1717.4257407048349,718.4194771502695,179.38716641570363,393.89706282542045,1934.362584133089,1540.4655213076685,6.687427025570887,68.2274540937462,0.10913457998969299,0.025232395614666555,2.8489970028693077,0.20750755081039252,0.2130803137054637,0.6449951226908567,0.010044575858557789,0.16884191176470587,female
1445.6691557299014,1789.6852376677716,568.7906371911573,187.5162548764629,217.16514954486343,1946.9440832249672,1729.7789336801038,11.160641870793775,170.5781988018168,0.10434918648310389,0.03924857152060865,2.8841410618034335,0.19992705516770726,0.2088927676812777,0.5362740932335622,0.011598858567272415,0.14848684210526317,female
1940.039537297513,2168.20862145203,772.084620071007,178.14751790928761,399.65546942291127,3059.767651940085,2660.112182517174,8.131368233698423,106.51321377176363,0.14376020873549566,0.017053144410364925,2.86980585222254,0.24524227891585412,0.21971460079729752,0.7378777717804837,0.010461088743697168,0.2310169491525424,female
2222.522872808832,2337.5164790908448,931.2024353120242,180.51750380517504,309.58904109589037,3989.345509893455,3679.7564687975646,10.946656715459156,160.3492666860945,0.17870414941754117,0.02697440578217083,2.862623253539524,0.2693559214741238,0.2160062735598712,0.8583362677932711,0.01313389993251534,0.2787692307692307,female
1547.1475299303072,1891.598677820274,744.0289505428226,190.34981905910735,364.5355850422195,1566.465621230398,1201.9300361881785,9.177882184140291,138.25455927503967,0.13279556763026953,0.032245717722282685,2.9610686139222326,0.2173752352332982,0.2089317843283372,0.6595566542058858,0.01054188287851798,0.20196646341463417,female
1769.237951585895,2116.619675437209,710.829268292683,176.58536585365854,213.07317073170734,2950.048780487805,2736.9756097560976,12.694647192223679,218.72428017382882,0.15234116174630052,0.039368547371628954,2.9080480636158073,0.23406838450742576,0.20898923349185594,0.6713593262074742,0.010570402719392552,0.22181372549019607,female
1743.9320331515244,2106.8608339292973,736.7667105658372,175.5966821469005,357.47787712853216,2084.609875002888,1727.131997874356,7.822571899634151,91.02965855275212,0.12739054659445803,0.04475341812898808,2.8739631458024992,0.2107903558838767,0.21463754578364985,0.5171932508310747,0.009730519255551335,0.1826168224299065,female
1950.9359085544634,2254.9390313478893,764.319248826291,193.42723004694832,219.7183098591549,3067.9186228482,2848.200312989045,12.775252472850232,211.07900349942125,0.15051552535907978,0.045328175334180286,2.8501124315461195,0.23297341066897892,0.21835904790099198,0.614346335572459,0.014378863595309368,0.21178571428571427,female
1892.7917173212832,2184.908277638382,857.8088578088577,184.47771467905693,472.5833450665665,2202.4686722673296,1729.8853272007632,6.330839053490947,64.08456405181816,0.16614122082983476,0.0357377391249862,2.9772852311070466,0.23769224553148563,0.2077662037080146,0.6808530786739794,0.009055415999020128,0.2193512658227848,female
1782.3656281816486,2190.4563602788317,727.8996865203761,196.6562173458725,222.77951933124345,2401.2539184952975,2178.474399164054,11.480934819255083,176.57349683076055,0.17014030696265067,0.046878478968002006,2.898265340824576,0.2509172769209518,0.21172219280794002,0.7411913577852727,0.010131594951632952,0.2402236842105263,female
1556.8819762460125,1700.6908747167897,791.0290237467018,168.86543535620052,509.76253298153034,1847.4934036939314,1337.7308707124012,6.577009088692286,70.56751474009958,0.0927172479112404,0.03278074724852458,2.934835228948004,0.1883007026378096,0.20423715761819386,0.5751706912071424,0.012440103177471096,0.13054054054054054,female
1827.3357795942884,1982.6379981423086,890.4428904428904,220.97902097902096,235.89743589743588,2964.102564102564,2728.205128205128,10.289682111578259,140.78807421165249,0.12336849633470412,0.04508466422772889,2.831301374293233,0.2125561003769166,0.204527567640919,0.7307513904988516,0.011193339266563431,0.18526785714285715,female
1809.3506355130312,2105.404740725797,715.2337858220211,173.75565610859726,389.44193061840116,2633.785822021116,2244.3438914027147,7.663381465882083,90.08866013045376,0.13019136516064928,0.049428522855770124,2.8674955055514983,0.23043416471726072,0.21163336992429602,0.6888709032318229,0.008940372232240389,0.20248091603053434,female
1636.74999155873,2091.503419082277,545.8177278401997,199.00124843945068,214.73158551810238,2220.474406991261,2005.7428214731585,13.604913945664482,260.2121859284129,0.1423477460032588,0.06013472374333479,2.8231980118087403,0.22419350073403443,0.20710826200915483,0.6338396042807731,0.013298566072981756,0.2053930817610063,female
2040.1613907568894,2273.770238586393,765.215765986776,184.66858250975446,419.8032756244013,3235.0646012943625,2815.2613256699615,5.816597175905919,47.76977938926236,0.16553711006682884,0.02177541663014241,2.791982937341667,0.24717411257200805,0.21390195589190866,0.7591016240075479,0.009153325336313753,0.24063679245283018,female
2055.456724459318,2365.0401718459034,732.0197044334975,207.88177339901478,223.97372742200326,3780.623973727422,3556.6502463054185,12.168722185616442,199.62001010352353,0.19283479349186486,0.03441642967644336,2.7769721829025142,0.26639442226414595,0.2208671489571857,0.8214217880360072,0.011447610322323961,0.2826041666666666,female
1973.4366578200857,2187.095036238994,802.7897644941959,194.6465820607952,418.08251460963993,3043.2636422986893,2625.1811276890494,6.204299551787019,53.70261193520635,0.1737749109463753,0.026377616802425462,2.7496978617590493,0.2531198268675946,0.21488067693949453,0.7821024729540395,0.009327062535405342,0.2520192307692308,female
2131.4037097975843,2331.490267698723,835.1437699680511,194.88817891373802,263.4717784877529,3745.0479233226833,3481.5761448349303,10.60894512522932,153.51469096547896,0.1936560485553178,0.038072053212394735,2.7740936351181955,0.27435027631345543,0.22038114792707747,0.8535627202767784,0.011204265664293573,0.27873655913978496,female
1895.820685883986,2123.4262506995756,833.6025848142165,176.4135702746365,396.76898222940224,2523.1017770597737,2126.3327948303713,7.821105704545446,95.93160656530186,0.15566589384271326,0.03869455743463377,2.9363949604180575,0.23045613622318037,0.20384959726235058,0.7480190582590915,0.01013411700540558,0.21737704918032785,female
2018.6492740440412,2199.534814420847,866.9365721997301,195.95141700404858,226.18083670715248,3618.8933873144397,3392.712550607287,11.901400829962498,180.07082845575854,0.13785939907878048,0.04159813683517726,2.9446450440165512,0.23555080484662014,0.21515606030033432,0.7152452417310979,0.01146872477544765,0.20795918367346938,female
1316.17241625477,1453.4779648173578,766.9077697410087,201.59328022399254,400.51998266724445,1359.4213526215794,958.901369954335,6.723077495244381,67.91778490735565,0.0895037716063999,0.02922383128112048,2.8921378073842257,0.1839259503999617,0.20983144239510912,0.49908688497133424,0.009918865224010573,0.11527027027027029,female
1552.1204386821564,1853.0768036357638,779.1383219954648,195.01133786848072,223.58276643990928,1785.487528344671,1561.904761904762,10.473363623445035,153.569968885746,0.0917813934084272,0.04862465597500243,2.7391633103301123,0.18861934088051735,0.20811364562709894,0.5519131883084478,0.011775311999279538,0.1309770114942529,female
1740.828679911584,1926.2224040884246,857.9358674041849,198.10633648943917,516.525265250684,2002.7952205665242,1486.2699553158402,6.69615021278251,73.33445744299578,0.13746349603671254,0.01767426708573798,2.9612483743971394,0.22057705725103605,0.20844312732525677,0.7393380424768732,0.010000753865287,0.20547619047619048,female
2033.0318326495303,2254.358134322244,940.0275103163685,187.07015130674003,263.5488308115543,3299.58734525447,3036.038514442916,11.782694646896578,197.47024060954,0.13752433597552496,0.036817764744191864,2.8723994196225835,0.22623551582250231,0.2091926395299128,0.7171980899651921,0.010885507764115305,0.20949652777777775,female
1928.0495131294845,2136.89433530124,817.4958238129067,172.03970737889054,392.3119755765058,2958.1613256273877,2565.849350050882,7.462853621677985,80.07737875101563,0.15250652462865405,0.03181106181111732,2.8508712875166453,0.24100456643537302,0.20494329566415578,0.7849461096154832,0.010449052208657824,0.2328875968992248,female
2150.0540777420993,2229.1399317518517,940.6125166444741,180.29294274300935,322.7696404793609,3671.637816245007,3348.868175765646,11.7261851561933,189.83919041049907,0.1681716239258805,0.04837509526295842,2.800078092007275,0.2558103828468462,0.2124292265221094,0.7576570759559419,0.011729441734480036,0.24734899328859064,female
1467.7846073040264,1790.6434390391655,722.8070175438596,185.26315789473682,387.36842105263156,1687.017543859649,1299.6491228070176,7.430886379273059,81.37636076650745,0.07992133023422135,0.04130994349462282,2.777983070942604,0.1893254887831888,0.22439849581899254,0.4613214601297365,0.011302631044388015,0.12249999999999998,female
1548.75222493724,1902.5233061839124,743.6893203883496,190.29126213592235,344.9838187702266,1748.8673139158577,1403.883495145631,10.921360264056629,179.90793021810725,0.10771798080934501,0.04171681935681673,2.787086251573943,0.22850903531336705,0.23892469789635484,0.6474263267437977,0.00859465081280816,0.17745833333333336,female
1276.6991667905704,1638.427515675634,609.5572257331393,188.19401527082795,367.4567891389725,1317.0391339885568,949.5823448495844,7.913004478627627,96.10883895558324,0.09796519843352579,0.02608745370112004,3.0271103414867717,0.19332144883321484,0.21106286363130622,0.5812119664768547,0.009398152811472821,0.1617741935483871,female
1260.8716235188867,1608.3000334656847,599.4930291508238,175.91888466413178,217.23700887198984,1300.6337135614701,1083.3967046894802,11.77688574952912,202.03245094920692,0.10545232823080133,0.03689044118038525,2.9035798735704557,0.19928525974317893,0.21462350996144422,0.557550722128257,0.009223803642863192,0.1566826923076923,female
1353.2946027173814,1581.573527582151,685.6003986048829,189.94389203006867,390.63278525161934,1624.2282446220836,1233.5954593704641,7.058897058787853,72.61713906245089,0.12112728630085852,0.033695625836466674,2.9470807872742992,0.20697840058576836,0.206539312232854,0.6457637128980235,0.009775144472737534,0.18129385964912278,female
1713.3971348715831,2123.213705034325,619.7932053175774,175.77548005908417,221.56573116691283,2271.49187592319,2049.926144756277,14.112444384093607,281.99131500584497,0.1221115947172772,0.05337804718374062,2.894640143217965,0.21979927849663738,0.2173718825008776,0.5945936186694438,0.011870311924956673,0.1825,female
1158.2682871592776,1397.9311962027732,590.7378242060565,169.37461374374516,362.03424971591477,1352.7640995992904,990.7298498833757,6.202817767868783,52.349043127026285,0.08651943962210827,0.03306326399930249,2.9430306366859487,0.1751301092738169,0.19791090559883404,0.5072725014959412,0.012441168075648136,0.12875,female
989.7305257614015,1360.464221218978,450.78909612625534,197.99139167862265,204.01721664275465,995.1219512195121,791.1047345767574,12.359667460543474,212.90159818921794,0.0881899475794018,0.05719316131748735,2.9560838603811668,0.17018498035520183,0.19721612994984222,0.4835933793687555,0.01657733902224016,0.13231884057971013,female
1823.6701193514468,2182.782918638621,751.6514820362958,164.23958154269295,392.13182387465923,2016.0605093195156,1623.9286854448565,7.14039524941265,77.57467005548285,0.17473091364205248,0.020714940216967896,2.7421822927033475,0.25688782518495307,0.22363093479778307,0.859618908220448,0.010057070144766332,0.2663,female
1928.06278841479,2297.4491178792555,748.1216457960644,167.08407871198568,257.60286225402507,2844.364937388193,2586.762075134168,11.219512184956011,181.25405929319012,0.1943110706565025,0.031169757651632574,2.7677583539465616,0.2579530817146105,0.2173918743473171,0.7891300497429331,0.010345998811027397,0.25477272727272726,female
1333.129742357387,1495.1512731224238,709.6429875565293,173.92769866015,429.20142692620993,1549.6193927136878,1120.417965787478,5.5745691503341925,45.74170926730049,0.13048981681647517,0.022487347721889726,2.941819571690455,0.21224229189876034,0.20463136577960192,0.9018240238696413,0.008450552840318632,0.22127840909090912,female
1178.8699085302383,1501.0023809440427,602.8056112224448,197.19438877755508,211.22244488977952,1236.8737474949899,1025.6513026052103,11.149171422832941,168.3319030426302,0.10551454624402953,0.03977235617542164,2.8515147528215095,0.19308806664070702,0.20785947445383574,0.6975120904402051,0.013861381151593808,0.17377551020408163,female
1486.7586594785528,1867.176694484016,589.5568264376594,216.68746856429647,300.4414969914867,1831.8585719342038,1531.4170749427171,8.163484347354796,93.35189033502577,0.11125749291878005,0.03401665085032141,2.875147921665552,0.20524541442883937,0.21312129493053575,0.5407994145743291,0.010128770927939157,0.1575187969924812,female
1812.0257053734238,2132.9483736736925,628.1430219146482,180.16147635524797,221.68396770472896,3037.1395617070357,2815.4555940023065,11.01146078606844,162.58171452196305,0.13117414209622494,0.044789058400251824,2.9615414344700586,0.22690004137833242,0.2138468771118033,0.6296149715370462,0.011724774017021749,0.19937500000000002,female
1688.7433860737606,1768.2343950847035,884.7025279397164,195.51437081540695,466.7905603217841,2227.641862478043,1760.851302156259,8.135673892480785,96.85248330155183,0.12295007935176704,0.019387683927608645,2.8094926508360567,0.2201696844308969,0.20896648187891573,0.7854513768188018,0.00939637413448677,0.19286082474226804,female
1799.2223338768156,2007.8907857710335,858.2362728785358,183.69384359401,307.15474209650586,2628.9517470881865,2321.7970049916808,13.332127561870168,248.19159477293786,0.12862717051776906,0.028946407132688718,2.823484724784647,0.23563988350986168,0.2139909675285721,0.831606159191659,0.009609942575731792,0.20867647058823532,female
1421.5942558494185,1695.54893142084,660.5333476802783,191.38824626531087,310.7548286436757,1832.965692867775,1522.2108642240994,8.318185400063127,112.69845120304859,0.09256135386624585,0.021050739065166697,3.0527037324633635,0.18858569875901887,0.20534136923017854,0.49336745724945,0.009502050932784499,0.13057971014492756,female
1551.8230057568499,1900.37667723343,585.2604828462516,168.23379923761118,213.21473951715376,2241.423125794155,2028.2083862770014,13.332516916945869,244.6973528901649,0.0848255832611277,0.06195167078475254,2.9991117373227647,0.18922189390817104,0.2083262187198,0.4873895586767689,0.010832611232474369,0.1292628205128205,female
1901.7894814648594,2064.517219819277,950.482999923937,190.66453690322254,509.9262189092569,2397.5051342511597,1887.5789153419028,8.738090461611991,130.81483814629786,0.10437015341341625,0.013185290295267835,2.9501319157083947,0.20937216353562754,0.21390663959787143,0.5993766701790149,0.007807309800180362,0.16396907216494844,female
1660.533036207254,2039.3086747075765,722.701688555347,168.48030018761725,210.50656660412756,2111.0694183864916,1900.562851782364,12.684865281448788,215.3198163274665,0.10126944394779189,0.04659013479148272,2.970664307846513,0.20412328237694122,0.21121990709794827,0.5277696210568446,0.01023379791405977,0.14197619047619048,female
1572.1694262380504,1966.5497686671872,604.0825967992756,199.05119977953188,375.4256805968386,1894.765851065924,1519.3401704690853,7.751336404523517,86.68612459276764,0.14465502513061965,0.02724051126002181,2.8955259321218856,0.2285006305945587,0.20891680628870452,0.6050832965177345,0.009774613645549508,0.20170634920634922,female
1872.2380445517697,2243.7469307321617,559.1895803183792,180.8972503617945,208.68306801736614,3125.325615050651,2916.6425470332847,13.228584452770876,225.52988867953766,0.1463325507249025,0.053702486948984156,2.8689531694860984,0.23366623294196565,0.2171756349769954,0.6151097751316869,0.013508370090838403,0.2098905109489051,female
2024.21526214142,2352.4174336533447,773.6263736263736,189.8901098901099,308.13186813186815,3338.021978021978,3029.89010989011,10.101482158806265,145.6701782874152,0.1812543457099152,0.023042939852677927,2.8991636604578366,0.26632969198388945,0.21256646701538118,0.7895148333210632,0.011031876175304633,0.26408333333333334,female
1868.523117295616,2203.794252843241,798.4877126654064,223.81852551984878,224.19659735349717,3039.697542533081,2815.500945179584,15.889553890525793,334.42396637403783,0.1975185327813613,0.051655006446736776,2.7593995263349487,0.2814830131923384,0.22123206957165095,0.8505038439481232,0.011642598666980265,0.29584134615384616,female
1493.2358850501575,1822.023658994804,606.4761904761905,176.0,372.9523809523809,1804.952380952381,1432.0,8.651864282258602,109.88509106157542,0.13682969095985367,0.03702407025644164,3.0551102411307287,0.23037417431401938,0.22296707119402276,0.5341684474095861,0.009742001417605416,0.17903846153846154,female
1570.976563416662,2005.271617241695,538.388625592417,180.09478672985782,201.26382306477095,2382.9383886255923,2181.6745655608215,13.494491442102424,236.24003365967238,0.14543178973717147,0.05085338026121781,2.984968126420031,0.2379992908593766,0.22237245747969492,0.546887789644031,0.01202008590910354,0.19697999999999996,female
1564.295073937922,1823.013539620486,795.3871499176277,190.77429983525533,382.86655683690276,1843.492586490939,1460.6260296540363,11.126746760124282,217.13083919938705,0.10193992490613266,0.018809343269548046,2.97303408813433,0.19836525181821948,0.2111874797965247,0.5192552503055224,0.008374299034468402,0.1438541666666667,female
1168.9544765586108,1552.2494632906396,513.0434782608696,194.00299850074964,198.80059970014995,1404.4977511244379,1205.697151424288,14.233938123104396,266.4807716339335,0.07925626730382676,0.06789742166319211,2.979689868972194,0.18085263762356615,0.20839884018250499,0.4712369786303139,0.010735865150575953,0.12024621212121213,female
1650.9490128991845,1891.6389548332156,755.9157212317666,176.33711507293356,409.07617504051865,1994.165316045381,1585.0891410048623,5.964395216331931,51.41950831965889,0.12904450234924802,0.034506708852119726,2.9278221546794034,0.21819239678096092,0.21067411119045126,0.6956583628831241,0.007944972133010564,0.19387295081967215,female
1715.5484501758056,2022.471307499916,738.0029806259314,186.88524590163934,235.17138599105812,2469.4485842026825,2234.277198211624,10.696700151231292,160.4363133385196,0.11953852089548023,0.03709713670306294,2.989488365973628,0.21411560401791296,0.20560134801801952,0.6382532382404934,0.01030061887500004,0.19492481203007522,female
2068.975916352421,2256.427087399432,665.7640232108317,184.13926499032883,363.2495164410058,3537.3307543520314,3174.0812379110257,10.297911040258372,152.09396290270647,0.08935188593585121,0.045440668123542326,2.9067627108849785,0.20770553143112,0.21945496734031633,0.46286649959826487,0.00974996194235743,0.1558088235294118,female
